Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	EFG%	EFGD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
1	Florida
   3 seed, Elite Eight	SEC	33	26–7
14–4	117.6
6	85.6
3	.9749
1	55.8
6	42.7
5	17.7
47	22.4
45	34.0
95	28.6
56	29.1
325	30.2
51	54.9
7	41.5
6	38.0
24	30.1
22	40.5
30	33.1
174	62.7
296	+4.2
19
2	Indiana
   1 seed, Sweet Sixteen	B10	33	27–6
14–4	122.5
1	89.9
17	.9721
2	55.2
8	44.0
18	19.1
124	21.2
101	39.7
6	31.5
154	46.0
7	27.7
21	52.2
25	43.0
32	41.1
2	30.6
33	32.1
193	32.9
165	68.1
78	+7.7
3
3	Louisville
   1 seed, CHAMPS	BE	34	29–5
14–4	112.6
21	83.5
1	.9686
3	49.5
120	44.0
18	18.7
99	27.6
2	38.4
14	33.7
253	38.8
92	33.7
120	49.5
87	42.7
26	33.1
209	31.2
49	30.3
257	33.5
190	67.5
104	+9.0
1
4	Gonzaga
   1 seed, R32	WCC	32	30–2
16–0	119.4
3	90.3
20	.9615
4	55.5
7	44.2
24	17.1
26	20.9
120	37.4
23	30.2
98	41.0
48	29.5
44	55.9
5	42.1
10	36.4
60	31.8
70	31.1
230	38.0
314	65.2
210	+7.8
2
5	Kansas
   1 seed, Sweet Sixteen	B12	34	29–5
14–4	112.3
22	86.0
5	.9554
5	53.4
27	41.5
1	19.9
167	18.7
243	34.3
85	28.8
59	39.7
75	33.1
101	52.7
18	39.0
1	36.7
54	30.7
38	29.6
267	36.2
291	67.7
94	+7.5
5
6	Duke
   2 seed, Elite Eight	ACC	32	27–5
14–4	118.0
4	91.3
30	.9502
6	54.4
12	45.7
59	15.6
4	20.9
120	29.4
243	32.9
214	37.7
118	31.4
69	51.1
43	46.3
123	40.6
5	29.3
10	33.3
162	26.8
21	68.1
78	+7.6
4
7	Ohio St.
   2 seed, Elite Eight	B10	33	26–7
13–5	113.4
15	89.3
14	.9397
7	50.8
79	45.2
41	16.6
15	20.7
133	32.2
147	27.6
35	34.2
224	28.4
28	50.0
68	43.6
41	35.1
110	32.0
78	31.1
230	35.7
269	65.0
216	+7.2
6
8	Michigan
   4 seed, Finals	B10	32	25–7
12–6	120.4
